ID,status,time,J,W,speed
10149,1,4/1/2018 8:27:42,121.801902,31.151522,54.0
10149,1,4/1/2018 8:27:52,121.802102,31.150433000000003,49.0
10149,1,4/1/2018 8:28:02,121.80135,31.147673,58.0
10149,1,4/1/2018 8:28:12,121.801787,31.146225,51.0
10149,1,4/1/2018 8:28:35,121.804303,31.144337,52.0
10149,1,4/1/2018 8:28:44,121.804885,31.143132,59.0
10149,1,4/1/2018 8:29:15,121.806657,31.138335,64.0
10149,1,4/1/2018 8:29:20,121.807083,31.137462,65.0
10149,1,4/1/2018 8:29:55,121.809097,31.131985,72.0
10149,1,4/1/2018 8:30:05,121.809925,31.130213,80.0
10149,1,4/1/2018 8:30:15,121.810762,31.128447,79.0
10149,1,4/1/2018 8:30:35,121.812072,31.124627,59.0
10149,1,4/1/2018 8:30:45,121.812607,31.123173,68.0
10149,1,4/1/2018 8:30:55,121.813182,31.121513,65.0
10149,1,4/1/2018 8:31:05,121.813708,31.120048,48.0
10149,1,4/1/2018 8:31:10,121.813807,31.11951,34.0
10149,1,4/1/2018 8:31:12,121.81363799999998,31.119398,30.0
10149,1,4/1/2018 8:31:15,121.813375,31.11931,27.0
10149,1,4/1/2018 8:31:17,121.813338,31.119187,34.0
10149,1,4/1/2018 8:31:37,121.814295,31.116723,56.0
10149,1,4/1/2018 8:31:47,121.814753,31.115583,36.0
10149,1,4/1/2018 8:31:57,121.814998,31.114868,24.0
10149,1,4/1/2018 8:32:02,121.815108,31.114627,24.0
10149,1,4/1/2018 8:32:04,121.815228,31.114592,32.0
10149,1,4/1/2018 8:32:14,121.816293,31.1149,41.0
10149,1,4/1/2018 8:32:34,121.81838799999998,31.115688,18.0
10149,1,4/1/2018 8:32:44,121.818605,31.115762,1.0
10149,1,4/1/2018 8:32:54,121.818605,31.115762,0.0
10149,1,4/1/2018 8:33:04,121.818605,31.115762,0.0
10149,1,4/1/2018 8:33:14,121.818605,31.115762,0.0
10149,1,4/1/2018 8:33:34,121.818605,31.115762,0.0
10149,1,4/1/2018 8:33:44,121.818628,31.115768,5.0
10149,1,4/1/2018 8:33:54,121.818795,31.115827000000003,4.0
10149,1,4/1/2018 8:34:04,121.818865,31.11593,5.0
10149,1,4/1/2018 8:34:14,121.818852,31.116025,1.0
10149,1,4/1/2018 8:34:39,121.819128,31.116287,1.0
10149,1,4/1/2018 8:34:49,121.819128,31.116287,0.0
10149,1,4/1/2018 8:34:59,121.81923799999998,31.116328000000006,8.0
10149,1,4/1/2018 8:35:09,121.819452,31.116377000000004,3.0
10149,1,4/1/2018 8:35:19,121.819465,31.116387,6.0
10149,1,4/1/2018 8:35:35,121.819283,31.116935,19.0
10149,1,4/1/2018 8:35:45,121.8191,31.117390000000004,21.0
10149,1,4/1/2018 8:35:55,121.818907,31.117868,16.0
10149,1,4/1/2018 8:35:56,121.818858,31.117883000000006,17.0
10149,1,4/1/2018 8:36:06,121.818398,31.11768,11.0
10149,1,4/1/2018 8:36:08,121.818332,31.1177,13.0
10149,1,4/1/2018 8:36:11,121.818275,31.117783000000006,18.0
10149,1,4/1/2018 8:36:21,121.818125,31.118242,9.0
10149,1,4/1/2018 8:36:41,121.81803,31.11852,1.0
10149,1,4/1/2018 8:36:51,121.81803,31.11852,0.0
10149,1,4/1/2018 8:37:01,121.81803,31.11852,0.0
10149,1,4/1/2018 8:37:11,121.81803,31.11852,0.0
10149,1,4/1/2018 8:37:21,121.81803,31.11852,0.0
10149,1,4/1/2018 8:37:31,121.81803,31.11852,0.0
10149,1,4/1/2018 8:37:41,121.818033,31.118513,0.0
10149,1,4/1/2018 8:37:51,121.818033,31.118513,0.0
10149,1,4/1/2018 8:38:01,121.818033,31.118513,0.0
10149,1,4/1/2018 8:38:11,121.818033,31.118513,0.0
10149,1,4/1/2018 8:38:31,121.818033,31.118513,0.0
10149,1,4/1/2018 8:38:41,121.81803700000002,31.118512,0.0
10149,1,4/1/2018 8:38:51,121.81803700000002,31.118512,0.0
10149,1,4/1/2018 8:39:01,121.81803700000002,31.118512,0.0
10149,1,4/1/2018 8:39:11,121.81803700000002,31.118512,0.0
10149,1,4/1/2018 8:39:31,121.81803700000002,31.118512,0.0
10149,1,4/1/2018 8:39:41,121.81804,31.118508,0.0
10149,1,4/1/2018 8:39:51,121.81804,31.118508,0.0
