ID,status,time,J,W,speed
10895,1,4/1/2018 20:05:47,121.658535,31.239668,26.0
10895,1,4/1/2018 20:05:57,121.659097,31.239765,3.0
10895,1,4/1/2018 20:06:07,121.659097,31.239765,0.0
10895,1,4/1/2018 20:06:17,121.659097,31.239765,0.0
10895,1,4/1/2018 20:06:37,121.65932,31.23983,21.0
10895,1,4/1/2018 20:06:47,121.65976,31.239912,10.0
10895,1,4/1/2018 20:06:57,121.660193,31.239988,25.0
10895,1,4/1/2018 20:07:07,121.66098,31.240127,34.0
10895,1,4/1/2018 20:07:17,121.661955,31.2403,35.0
10895,1,4/1/2018 20:07:36,121.663643,31.240533000000006,23.0
10895,1,4/1/2018 20:07:39,121.663768,31.240377,31.0
10895,1,4/1/2018 20:07:49,121.664107,31.239528000000004,40.0
10895,1,4/1/2018 20:07:59,121.66448,31.238543,39.0
10895,1,4/1/2018 20:08:09,121.66487,31.237525,46.0
10895,1,4/1/2018 20:08:32,121.666987,31.236957,32.0
10895,1,4/1/2018 20:08:40,121.667617,31.237070000000006,20.0
10895,1,4/1/2018 20:08:44,121.667798,31.236907,31.0
10895,1,4/1/2018 20:08:54,121.668198,31.235940000000006,43.0
10895,1,4/1/2018 20:09:04,121.668715,31.23476,57.0
10895,1,4/1/2018 20:09:14,121.669158,31.23366,24.0
10895,1,4/1/2018 20:09:18,121.669355,31.23348,33.0
10895,1,4/1/2018 20:09:31,121.671142,31.233768,60.0
10895,1,4/1/2018 20:09:41,121.672928,31.234192,60.0
10895,1,4/1/2018 20:09:51,121.674705,31.234638,59.0
10895,1,4/1/2018 20:10:01,121.67635,31.235067,58.0
10895,1,4/1/2018 20:10:11,121.677755,31.235437,30.0
10895,1,4/1/2018 20:10:31,121.678178,31.23556,1.0
10895,1,4/1/2018 20:10:41,121.678178,31.23556,0.0
10895,1,4/1/2018 20:10:51,121.678178,31.23556,0.0
10895,1,4/1/2018 20:11:01,121.678178,31.23556,0.0
10895,1,4/1/2018 20:11:11,121.678178,31.23556,0.0
10895,1,4/1/2018 20:11:31,121.678737,31.235722,37.0
10895,1,4/1/2018 20:11:41,121.679918,31.236045,48.0
10895,1,4/1/2018 20:11:51,121.681302,31.236413,51.0
10895,1,4/1/2018 20:12:01,121.682763,31.236777000000004,56.0
10895,1,4/1/2018 20:12:11,121.684342,31.237078000000004,48.0
10895,1,4/1/2018 20:12:21,121.68576000000002,31.237265,50.0
10895,1,4/1/2018 20:12:31,121.687302,31.237522,59.0
10895,1,4/1/2018 20:12:41,121.689078,31.237793,61.0
10895,1,4/1/2018 20:12:51,121.690805,31.238088,65.0
